LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,12502
Segment,TrigTime,TimeSinceSegment1
#1,26-Feb-2025 21:01:09,0                 
Time,Ampl
-3.0156e-008,-0.0356885
-2.9756e-008,-0.0356885
-2.9356e-008,0.0348979
-2.8956e-008,0.129013
-2.8556e-008,-0.0827461
-2.8156e-008,0.0113691
-2.7756e-008,0.0113691
-2.7356e-008,-0.0239241
-2.6956e-008,0.0113691
-2.6556e-008,0.0348979
-2.6156e-008,0.0231335
-2.5756e-008,0.0231335
-2.5356e-008,0.0348979
-2.4956e-008,0.0348979
-2.4556e-008,0.0348979
-2.4156e-008,-0.000395284
-2.3756e-008,0.0231335
-2.3356e-008,-0.0592173
-2.2956e-008,0.0113691
-2.2556e-008,0.0701911
-2.2156e-008,0.0113691
-2.1756e-008,0.0113691
-2.1356e-008,0.0231335
-2.0956e-008,0.0348979
-2.0556e-008,-0.0592173
-2.0156e-008,0.0348979
-1.9756e-008,-0.000395284
-1.9356e-008,-0.0239241
-1.8956e-008,-0.0121597
-1.8556e-008,0.0584267
-1.8156e-008,-0.000395284
-1.7756e-008,0.0113691
-1.7356e-008,-0.0121597
-1.6956e-008,0.0937199
-1.6556e-008,0.0113691
-1.6156e-008,0.0113691
-1.5756e-008,0.0231335
-1.5356e-008,0.0231335
-1.4956e-008,-0.0239241
-1.4556e-008,-0.000395284
-1.4156e-008,0.0348979
-1.3756e-008,-0.0592173
-1.3356e-008,-0.0239241
-1.2956e-008,0.0231335
-1.2556e-008,0.0701911
-1.2156e-008,-0.0239241
-1.1756e-008,-0.000395284
-1.1356e-008,-0.0121597
-1.0956e-008,0.0348979
-1.0556e-008,-0.0356885
-1.0156e-008,0.0113691
-9.756e-009,0.0231335
-9.356e-009,0.0113691
-8.956e-009,-0.000395284
-8.556e-009,0.0231335
-8.156e-009,0.0231335
-7.756e-009,0.0231335
-7.356e-009,-0.000395284
-6.956e-009,0.0348979
-6.556e-009,-0.0121597
-6.156e-009,-0.000395284
-5.756e-009,0.0113691
-5.356e-009,-0.0474529
-4.956e-009,0.0466623
-4.556e-009,-0.000395284
-4.156e-009,0.0113691
-3.756e-009,0.0701911
-3.356e-009,0.105484
-2.956e-009,-0.0356885
-2.556e-009,0.0466623
-2.156e-009,0.0231335
-1.756e-009,0.0348979
-1.356e-009,0.0113691
-9.56e-010,0.0113691
-5.56e-010,0.0466623
-1.56e-010,0.0348979
2.44e-010,0.0348979
6.44e-010,-0.0121597
1.044e-009,-0.0121597
1.444e-009,-0.000395284
1.844e-009,-0.000395284
2.244e-009,0.0348979
2.644e-009,0.0113691
3.044e-009,0.117249
3.444e-009,-0.0239241
3.844e-009,-0.0474529
4.244e-009,0.0348979
4.644e-009,-0.000395284
5.044e-009,-0.000395284
5.444e-009,0.0584267
5.844e-009,0.0348979
6.244e-009,0.0466623
6.644e-009,0.0584267
7.044e-009,0.0584267
7.444e-009,0.0113691
7.844e-009,-0.0239241
8.244e-009,0.0348979
8.644e-009,0.0937199
9.044e-009,0.0113691
9.444e-009,0.0466623
