,174.1445617,1.08,1.880761266
,-0.735322639,0.37,-0.002720693764
,161.167688,1.17,1.88566195
,37.66661765,0.57,0.2146997206
,102.5845159,1.68,1.723419867
,93.72134689,1.50,1.405820203
,2.058281928,0.38,0.007821471326
,111.9815809,2.38,2.665161625
,64.27462941,1.51,0.9705469041
,85.76360198,2.32,1.989715566
,85.44718924,3.37,2.879570277
,1.386799077,0.37,0.005131156585
,237.0485911,1.45,3.437204571
,120.0518538,2.79,3.349446721
,121.8903131,2.00,2.437806262
,42.71840273,0.66,0.281941458
,-3.957078582,0.38,-0.01503689861
,109.8106012,0.50,0.549053006
,122.497916,1.85,2.266211446
,185.0595969,0.67,1.239899299
,52.6510008,3.13,1.647976325
,-1.127948561,0.38,-0.004286204532
,91.33396919,2.38,2.173748467
,63.99224769,3.34,2.137341073
,3.848403907,0.38,0.01462393485
,136.0142454,2.32,3.155530493
,-2.081564781,0.38,-0.007909946168
,190.5738543,1.05,2.00102547
,68.88909776,1.48,1.019558647
,57.16291878,1.77,1.011783662
,80.3191164,1.89,1.5180313
,2.555534642,0.38,0.00971103164
,166.1565037,1.33,2.209881499
,45.61577133,0.87,0.3968572106
,-3.911847274,0.38,-0.01486501964
,94.88582076,2.02,1.916693579
,-2.553861644,0.37,-0.009449288083
,-0.247440468,0.39,-0.0009650178252
,75.15889927,3.36,2.525339015
,13.79581384,1.06,0.1462356267
,13.79581384,0.75,0.1034686038
,168.3515233,1.56,2.626283763
,112.9436928,0.38,0.4291860326
,-0.120288784,1.10,-0.001323176624
,135.6893642,0.96,1.302617896
,27.82374748,0.37,0.1029478657
,5.549375469,4.74,0.2630403972
,73.38228795,3.06,2.245498011
,10.57305311,1.18,0.1247620267
,194.8963356,1.94,3.780988911
,105.8631917,0.38,0.4022801285
,1.716866875,1.99,0.03416565081
,60.78634968,0.37,0.2249094938
,-0.483559116,0.94,-0.00454545569
,86.76576889,2.18,1.891493762
,127.6896484,0.38,0.4852206639
,-5.022794386,1.03,-0.05173478218
,179.5251242,0.82,1.472106018
,63.16759244,0.38,0.2400368513
,3.932391508,2.01,0.07904106931
,116.455731,7.57,8.815698837
,13.68602955,1.33,0.182024193
,148.4544456,2.20,3.265997803
,74.76758164,0.50,0.3738379082
,52.49228938,1.25,0.6561536173
,167.1104693,0.76,1.270039567
,72.58491425,0.38,0.2758226742
,5.641649199,4.34,0.2448475752
,88.16609512,0.37,0.3262145519
,1.005302618,2.40,0.02412726283
,260.8685788,0.38,0.9913005994
,-9.716022623,0.37,-0.03594928371
,7.768021528,1.27,0.09865387341
,106.9145665,13.02,13.92027656
,117.9883776,1.14,1.345067505
,19.19447795,0.24,0.04606674708
,177.1530635,1.27,2.249843906
,80.592566,0.67,0.5399701922
,18.84959831,0.28,0.05277887527
,50.81365886,9.53,4.842541689
,70.20413467,3.72,2.61159381
,156.0029684,0.79,1.23242345
,14.40492152,16.07,2.314870888
,4.092649133,0.38,0.01555206671
,180.87544,1.46,2.640781424
,0.734893458,0.38,0.00279259514
,-11.64803234,0.38,-0.04426252289
,106.5595177,0.33,0.3516464084
,8.262456852,0.27,0.0223086335
,152.0200639,1.56,2.371512997
,55.02679257,0.80,0.4402143406
,3.180535326,0.38,0.01208603424
,199.4364988,1.20,2.393237986
,71.62319508,2.08,1.489762458
,0.410885884,0.37,0.001520277771
,83.56433893,2.08,1.73813825
,26.93215502,0.24,0.06463717205
,-4.305397413,0.38,-0.01636051017
,47.09523923,4.20,1.978000048
,70.52406025,2.04,1.438690829
,159.7956577,2.20,3.515504469
,57.81022305,0.70,0.4046715614
,-8.978638653,0.37,-0.03322096302
,206.9761505,1.51,3.125339873
,-0.999643805,0.37,-0.003698682079
,23.55102886,0.27,0.06358777792
,96.28867584,1.98,1.906515782
,49.69960692,1.01,0.5019660299
,0.608431175,0.39,0.002372881583
,71.06012292,3.47,2.465786265
,-1.120721322,0.32,-0.00358630823
,127.8070396,1.73,2.211061785
,29.74898634,0.67,0.1993182085
,-5.770992116,0.38,-0.02192977004
,61.89464645,0.76,0.470399313
,76.73735496,1.81,1.388946125
,-1.129039781,0.37,-0.00417744719
,56.92466479,2.14,1.218187827
,-0.631769923,0.38,-0.002400725707
,0.915543536,0.37,0.003387511083
,81.26995533,1.75,1.422224218
,0.164610025,2.08,0.00342388852
,80.61318101,0.69,0.556230949
,12.650364,0.98,0.1239735672
,5.317228295,0.37,0.01967374469
,54.04931267,0.99,0.5350881954
,-0.150828343,0.37,-0.0005580648691
,-1.594527305,0.38,-0.006059203759
,70.0933474,1.79,1.254670918
,1.631640066,0.38,0.006200232251
,-1.039560862,0.37,-0.003846375189
,-5.977579978,9.27,-0.554121664
,0.458331773,0.38,0.001741660737
,99.03522051,0.60,0.5942113231
,59.93922416,2.95,1.768207113
,-3.856523372,0.38,-0.01465478881
,121.5357063,2.36,2.868242669
,59.88620142,1.51,0.9042816414
,8.979266116,0.37,0.03322328463
,79.62087265,2.27,1.807393809
,27.23179142,1.42,0.3866914382
,0.015394267,0.38,0.0000584982146
,124.8287031,1.48,1.847464806
,8.513705024,3.15,0.2681817083
,79.28593007,0.65,0.5153585455
,3.376816913,0.38,0.01283190427
,7.403233957,0.37,0.02739196564
,149.0524994,0.87,1.296756745
,2.653625357,2.28,0.06050265814
,-4.010680898,0.37,-0.01483951932
,90.69234681,0.62,0.5622925502
,86.96036619,2.28,1.982696349
,6.560756908,0.38,0.02493087625
,81.18129226,3.25,2.638391998
,2.461336891,0.37,0.009106946497
,126.5152162,1.95,2.467046716
,-5.728742801,0.35,-0.0200505998
,-11.08259689,0.40,-0.04433038756
,92.65111103,1.09,1.00989711
,3.542417945,0.40,0.01416967178
,8.646060329,0.38,0.03285502925
,131.8375481,1.48,1.951195712
,0.303188251,0.38,0.001152115354
,0.303188251,0.38,0.001152115354
,33.6621963,7.87,2.649214849
,2.581033007,0.38,0.009807925427
,-2.160814494,0.38,-0.008211095077
,57.81110013,4.19,2.422285095
,-12.65111547,5.99,-0.7578018167
,117.1620391,3.77,4.417008874
,119.3350133,1.10,1.312685146
,3.697112937,0.38,0.01404902916
,121.3373728,1.34,1.625920796
,2.130405613,0.37,0.007882500768
,5.488259012,0.38,0.02085538425
,5.488259012,0.38,0.02085538425
,0.614868421,0.37,0.002275013158
,3.164668705,0.38,0.01202574108
,56.49856745,2.59,1.463312897
,37.97148447,0.48,0.1822631255
,165.1799871,2.15,3.551369723
,40.51469703,2.06,0.8346027588
,9.564461602,0.38,0.03634495409
,120.4473607,1.15,1.385144648
,2.911903981,0.37,0.01077404473
,76.84228926,1.61,1.237160857
,-5.9479754,0.37,-0.02200750898
,63.9505677,0.58,0.3709132927
,8.869276723,0.25,0.02217319181
,39.55220178,0.85,0.3361937151
,-2.836977081,0.39,-0.01106421062
,0.680790048,0.79,0.005378241379
,4.940967663,0.40,0.01976387065
,2.049881066,0.30,0.006149643198
,-10.35305932,0.39,-0.04037693135
,0.403745885,0.42,0.001695732717
,-4.661039928,0.41,-0.0191102637
,7.709017923,0.45,0.03469058065
,7.299123755,0.37,0.02700675789
,10.49099986,0.45,0.04720949937
,6.969175524,0.38,0.02648286699
,-1.374348023,0.37,-0.005085087685
,-3.247689986,0.39,-0.01266599095
,-5.764064043,0.39,-0.02247984977
,-3.628788334,0.39,-0.0141522745
,-2.380581267,0.39,-0.009284266941
,-5.536597427,0.41,-0.02270004945
,12.31675037,0.74,0.09114395274
,122.3863421,1.09,1.334011129
,76.7989083,1.22,0.9369466813
,76.7989083,0.35,0.2687961791
,33.15712687,1.51,0.5006726157
,25.05931777,0.78,0.1954626786
,109.2562736,1.03,1.125339618
,99.381597,1.98,1.967755621
,104.1695388,0.24,0.2500068931
,28.90044125,5.15,1.488372724
,22.79277803,0.78,0.1777836686
,91.6185915,1.37,1.255174704
,8.253091995,7.98,0.6585967412
,55.04765156,1.51,0.8312195386
,94.88930937,1.65,1.565673605
,-5.992316358,0.39,-0.0233700338
,-6.944954632,2.12,-0.1472330382
,8.203891205,0.31,0.02543206274
,31.98028719,0.38,0.1215250913
,0.238862127,2.17,0.005183308156
,127.7505313,8.45,10.79491989
,26.24912043,0.38,0.09974665763
,-1.848867558,0.37,-0.006840809965
,-1.577366046,1.42,-0.02239859785
,64.80601786,1.91,1.237794941
,52.33683652,0.37,0.1936462951
,-3.361763604,0.38,-0.0127747017
,0.470161587,0.38,0.001786614031
,1.604870675,0.37,0.005938021498
,-4.649526197,0.37,-0.01720324693
,1.58603142,0.39,0.006185522538
,-1.613805674,0.39,-0.006293842129
,1.980825491,0.39,0.007725219415
,84.5316181,1.33,1.124270521
,2.449707652,0.37,0.009063918312
,136.4845712,1.26,1.719705597
,74.62908846,2.50,1.865727212
,10.91658817,3.36,0.3667973625
,29.02780969,3.11,0.9027648814
,9.076714426,2.57,0.2332715607
,-10.59413764,0.38,-0.04025772303
,77.19472789,0.58,0.4477294218
,11.51885249,0.29,0.03340467222
,73.226552,1.18,0.8640733136
,-7.228914694,0.38,-0.02746987584
,-0.711015722,0.38,-0.002701859744
,69.86605333,1.04,0.7266069546
,68.63169044,0.78,0.5353271854
,79.13881869,0.67,0.5302300852
,-4.633278407,0.38,-0.01760645795
,104.301278,1.65,1.720971087
,73.96278119,0.85,0.6286836401
,-2.2752658,0.38,-0.00864601004
,66.25699348,0.69,0.457173255
,57.50922036,12.56,7.223158077
,24.10491479,0.34,0.08195671029
,105.8916741,1.92,2.033120143
,51.56809315,1.06,0.5466217874
,-2.319438849,0.37,-0.008581923741
,106.1349203,1.29,1.369140472
,73.1435469,2.49,1.821274318
,-0.073174169,0.38,-0.0002780618422
,95.62442942,2.24,2.141987219
,78.61917437,1.73,1.360111717
,-3.574465359,0.39,-0.0139404149
,87.51683828,0.99,0.866416699
,43.90515312,3.42,1.501556237
,-9.635736346,0.37,-0.03565222448
,104.4717317,1.89,1.974515729
,-1.616532739,0.30,-0.004849598217
,49.45365966,0.33,0.1631970769
,60.54310508,2.94,1.779967289
,-0.498528698,0.37,-0.001844556183
,84.83077578,4.43,3.758003367
,84.45295506,4.53,3.825718864
,2.338109569,0.38,0.008884816362
,64.64894141,0.96,0.6206298375
,66.48556508,1.12,0.7446383289
,-1.897076531,0.38,-0.007208890818
,67.04129421,0.84,0.5631468714
,7.089228134,0.38,0.02693906691
,-4.458276316,0.37,-0.01649562237
,173.4777359,1.90,3.296076982
,-5.083759342,0.38,-0.0193182855
,1.171246126,0.36,0.004216486054
,31.63929091,5.70,1.803439582
,-1.76862797,0.36,-0.006367060692
,3.873760623,0.38,0.01472029037
,67.87100152,2.92,1.981833244
,-7.796326348,0.83,-0.06470950869
,-5.571278748,0.39,-0.02172798712
,65.83581654,5.90,3.884313176
,42.71250448,0.63,0.2690887782
,91.88120756,0.87,0.7993665058
,63.50972285,1.24,0.7875205633
,4.429931635,0.38,0.01683374021
,81.65627037,0.91,0.7430720604
,10.76849499,0.31,0.03338233447
,-4.815715197,0.37,-0.01781814623
,90.50873724,1.64,1.484343291
,-5.862975176,0.38,-0.02227930567
,3.225353417,0.41,0.01322394901
,47.48015948,1.58,0.7501865198
,11.5533235,3.98,0.4598222753
,8.909161114,0.37,0.03296389612
,50.35737733,1.05,0.528752462
,-2.154819269,2.35,-0.05063825282
,0.003806579,0.37,0.0000140843423
,67.90774969,0.75,0.5093081227
,-5.044545012,0.37,-0.01866481654
,0.290276609,0.39,0.001132078775
,84.31329562,1.68,1.416463366
,-3.011924991,0.39,-0.01174650746
,2.958643472,0.37,0.01094698085
,24.10368278,1.67,0.4025315024
,-6.844507314,0.37,-0.02532467706
,-4.125687389,0.37,-0.01526504334
,61.77534645,1.29,0.7969019692
,0.261182009,0.38,0.0009924916342
,79.66072782,3.36,2.676600455
,44.78417736,5.60,2.507913932
,-2.719903328,0.38,-0.01033563265
,-2.719903328,0.52,-0.01414349731
,73.45374049,0.79,0.5802845499
,37.68633179,0.38,0.1432080608
,9.768067635,0.81,0.07912134784
,86.15459326,0.34,0.2929256171
,-17.31760029,0.39,-0.06753864113
,-3.573354654,0.96,-0.03430420468
,90.980446,1.46,1.328314512
,15.21780878,0.37,0.05630589249
,-5.59215344,0.80,-0.04473722752
,173.3197404,0.38,0.6586150135
,-0.917743862,0.37,-0.003395652289
,74.63074962,0.28,0.2089660989
,41.53171634,0.49,0.2035054101
,84.51997875,0.25,0.2112999469
,3.53034718,0.83,0.02930188159
,71.75619554,0.25,0.1793904889
,159.8987401,1.70,2.718278582
,8.820719441,0.36,0.03175458999
,34.4300696,0.74,0.254782515
,25.26425284,0.18,0.04547565511
,132.6463661,0.44,0.5836440108
,61.591104,1.55,0.954662112
,2.657513773,0.36,0.009567049583
,5.066897212,1.90,0.09627104703
,1.037067234,0.36,0.003733442042
,69.28624322,0.27,0.1870728567
,7.217145666,0.30,0.021651437
,6.436786258,0.36,0.02317243053
,69.16060332,0.29,0.2005657496
,-0.873047826,0.36,-0.003142972174
,150.7551323,1.09,1.643230942
,67.61095513,0.52,0.3515769667
,0.963010246,0.36,0.003466836886
,0.963010246,0.53,0.005103954304
,-4.043391779,0.36,-0.0145562104
,97.25371336,1.22,1.186495303
,15.55215046,1.54,0.2395031171
,-2.231289856,0.38,-0.008478901453
,4.730069149,0.37,0.01750125585
,-12.00514963,0.37,-0.04441905363
,0.964071553,0.37,0.003567064746
,1.015227665,0.35,0.003553296828
,40.70928402,0.40,0.1628371361
,1.127888765,0.37,0.004173188431
,-4.29667351,0.37,-0.01589769199
,66.85934288,0.86,0.5749903488
,-4.246155988,0.43,-0.01825847075
,142.7813643,0.61,0.8709663222
,-2.400745559,0.36,-0.008642684012
,-4.242720842,0.37,-0.01569806712
,42.60170743,0.34,0.1448458053
,11.10527226,0.37,0.04108950736
,-5.75284385,0.37,-0.02128552225
,2.83792818,0.37,0.01050033427
,-6.400506256,0.37,-0.02368187315
,75.69019892,0.34,0.2573466763
,-1.04171989,0.36,-0.003750191604
,-4.002009779,0.38,-0.01520763716
,-4.83399844,0.37,-0.01788579423
,-2.750747965,0.36,-0.009902692674
,121.2110169,2.98,3.612088304
,2.339412121,0.36,0.008421883636
,2.588167275,0.41,0.01061148583
,0.568967487,0.41,0.002332766697
,13.83733123,0.36,0.04981439243
,125.95398,0.63,0.793510074
,2.765544029,0.36,0.009955958504
,-4.080914933,0.37,-0.01509938525
,64.97246611,1.76,1.143515404
,5.945890508,0.37,0.02199979488
,135.7310659,0.47,0.6379360097
,-6.617177424,0.75,-0.04962883068
,-1.016501083,0.39,-0.003964354224
,50.58845208,0.20,0.1011769042
,6.145152921,0.36,0.02212255052
,7.010352384,0.38,0.02663933906
,-4.912934168,0.36,-0.017686563
,4.038909053,0.36,0.01454007259
,-2.593620774,0.49,-0.01270874179
,-4.601003304,0.36,-0.01656361189
,6.94534634,0.37,0.02569778146
,2.871757976,0.36,0.01033832871
,-0.548151278,0.37,-0.002028159729
,29.89694157,1.09,0.3258766631
,0.277017565,0.37,0.001024964991
,-4.892930975,0.37,-0.01810384461
,-4.464817435,0.39,-0.017412788
,13.50395714,0.53,0.07157097284
,52.91624346,0.44,0.2328314712
,-5.184428876,0.59,-0.03058813037
,4.176305314,0.37,0.01545232966
,-9.119155319,0.22,-0.0200621417
,0.727885939,0.36,0.00262038938
,5.310791359,0.37,0.01964992803
,2.004695942,0.36,0.007216905391
,-3.121407796,0.37,-0.01154920885
,73.75974296,0.21,0.1548954602
,-0.977394553,0.36,-0.003518620391
,-7.197084055,0.35,-0.02518979419
,28.52226256,0.26,0.07415788266
,2.73736498,0.38,0.01040198692
,75.78460743,0.62,0.4698645661
,2.199621064,0.37,0.008138597937
,-3.916530517,0.36,-0.01409950986
,-7.2339392,0.35,-0.0253187872
,-0.83835703,0.37,-0.003101921011
,4.426726534,0.36,0.01593621552
,11.50651888,0.48,0.05523129062
,-0.113860787,0.37,-0.0004212849119
,1.06428265,0.60,0.0063856959
,-3.927387344,,0
,8.168313477,,0
,-1.085437011,0.37,-0.004016116941
-4.91791,80.33886862,0.36,0.289219927
-0.141568,-2.139577717,0.36,-0.007702479781
-2.92973,50.41933026,3.50,1.764676559
,50.41933026,0.37,0.186551522
,-6.98039365,1.22,-0.08516080253
-0.129804,0.076759079,0.36,0.0002763326844
-0.4945,-0.551816268,0.31,-0.001710630431
-0.106275,24.09174206,1.32,0.3180109952
,2.509432512,0.36,0.009033957043
,2.509432512,0.36,0.009033957043
,-3.351728136,0.37,-0.0124013941
,-5.513104185,,0
,2.636684396,0.37,0.009755732265
,17.09681064,0.17,0.02906457809
,3.604841276,0.38,0.01369839685
,0.625886984,0.47,0.002941668825
,0.625886984,0.36,0.002253193142
,-2.700744289,0.47,-0.01269349816
,-2.59365441,0.38,-0.009855886758
,8.211864162,0.38,0.03120508382
,-7.213283533,0.36,-0.02596782072
,4.953780337,0.47,0.02328276758
,15.32131022,0.41,0.0628173719
,-5.736446604,0.38,-0.0217984971
-0.118039,-9.549635644,0.36,-0.03437868832
,-2.594582331,0.37,-0.009599954625
,-5.002569819,0.38,-0.01900976531
,-5.325739803,0.37,-0.01970523727
-0.118039,0.338395738,0.35,0.001184385083
,-14.74602057,0.38,-0.05603487817
,-4.124586074,0.40,-0.0164983443
,-3.911113059,0.75,-0.02933334794
,50.44264163,0.26,0.1311508682
,-6.173866212,0.37,-0.02284330498
,5.621652442,0.37,0.02080011404
,129.2214798,0.76,0.9820832465
-0.118039,-1.983072914,0.36,-0.00713906249
,-4.063999703,0.41,-0.01666239878
,5.084378378,0.37,0.0188122
,0.169114278,0.37,0.0006257228286
,4.493505415,0.36,0.01617661949
,-5.073670387,0.36,-0.01826521339
,-8.427347524,0.35,-0.02949571633
,-1.424701626,0.36,-0.005128925854
-0.106275,0.824127997,0.36,0.002966860789
-0.118039,-3.021369852,0.37,-0.01117906845
-0.129804,2.177546707,0.36,0.007839168145
-0.106275,-1.843726131,0.36,-0.006637414072
-0.118039,5.784587602,0.36,0.02082451537
-0.118039,6.044095738,0.37,0.02236315423
-0.118039,-1.044797739,0.38,-0.003970231408
,2.347341605,0.36,0.008450429778
-0.106275,-7.6040855,0.37,-0.02813511635
,-8.330061609,0.36,-0.02998822179
-0.106275,-1.15140097,0.37,-0.004260183589
-0.118039,-0.704982488,0.37,-0.002608435206
-0.129804,-3.549286901,0.38,-0.01348729022
-0.106275,4.814298569,0.36,0.01733147485
-0.106275,-2.107311868,0.36,-0.007586322725
-0.106275,3.382300987,0.35,0.01183805345
-0.106275,-0.015144613,0.36,-0.0000545206068
-0.129804,2.335230149,0.37,0.008640351551
-0.118039,4.940076428,0.37,0.01827828278
-0.118039,0.174909172,0.37,0.0006471639364
-0.212154,-0.250212662,1.07,-0.002677275483
-0.118039,5.391205197,0.36,0.01940833871
-0.118039,5.391205197,0.36,0.01940833871
-2.29445,-7.079956227,0.22,-0.0155759037
-0.118039,5.15361712,0.36,0.01855302163
-0.106275,-0.602377682,0.36,-0.002168559655
-0.129804,1.762805936,0.36,0.00634610137
-0.118039,1.674143444,0.37,0.006194330743
-0.118039,-4.092436551,0.37,-0.01514201524
-0.118039,-3.351087761,0.36,-0.01206391594
-0.118039,-1.866893774,0.36,-0.006720817586
-0.118039,1.282772288,,0
-0.118039,-0.771596865,,0
-0.118039,-7.858787652,,0
-0.118039,-3.156686789,,0
-0.106275,0.562752846,,0
-0.118039,-5.744906353,,0
-0.129804,-2.210001768,,0
-0.118039,-2.609934641,,0
-0.118039,-4.322196859,,0
-0.118039,10.98051649,,0
-0.118039,3.152040567,,0
-0.141568,3.801773007,,0
-0.118039,-5.025743792,,0
-0.129804,2.058941547,,0
-0.129804,8.145156948,,0
-0.118039,-1.351437008,,0
-0.118039,1.582429415,,0
-0.118039,8.002521458,,0
-0.118039,-3.629638292,,0
-0.106275,-1.633652113,,0
-0.565086,49.59712396,,0
-6.20023,12.61366963,,0
-0.153332,-4.841438472,,0
-0.106275,-3.337572719,,0
-0.270976,15.04783949,,0
-0.106275,0.875124448,,0
-0.365092,8.944871256,,0
-0.118039,4.962969303,,0
-0.188626,9.894132089,,0
-0.106275,3.244155786,,0
-0.129804,7.289963284,,0
-0.118039,-4.79022716,,0
-0.118039,7.246033352,,0
-0.129804,-10.85835173,0.36,-0.03909006623
-0.188626,4.683955205,0.34,0.0159254477
-16.6235,44.24083171,0.28,0.1238743288
-0.118039,0.094160302,0.36,0.0003389770872
-19.9646,75.56149739,0.81,0.6120481289
-0.506264,22.07325604,0.84,0.1854153507
-0.129804,2.160979242,0.37,0.007995623195
-36.1641,53.51144584,0.36,0.192641205
-1.28271,3.531176883,0.28,0.009887295272
-8.41194,17.05676748,0.21,0.03581921171
-31.4231,56.1534158,0.63,0.3537665195
-0.106275,6.166300712,0.36,0.02219868256
-7.54137,76.46918335,0.25,0.1911729584
-9.08251,12.54477723,0.31,0.03888880941
-0.0945105,1.732816053,0.37,0.006411419396
-24.7527,27.0698983,0.44,0.1191075525
-0.376856,10.30572092,0.22,0.02267258602
-0.118039,-1.794556531,0.37,-0.006639859165
-13.6589,46.80783557,0.35,0.1638274245
-0.20039,3.242099286,0.34,0.01102313757
-0.118039,0.572570911,0.36,0.00206125528
-24.5056,56.13741047,0.27,0.1515710083
-0.106275,-1.163458059,0.40,-0.004653832236
-3.58854,10.10674658,0.30,0.03032023974
-0.600379,-5.130954571,0.27,-0.01385357734
-0.118039,-3.934049574,0.35,-0.01376917351
-0.20039,-11.80455905,0.36,-0.04249641258
-6.77669,19.0279628,0.58,0.1103621842
-0.118039,3.890798686,0.37,0.01439595514
-0.141568,-4.437338545,0.37,-0.01641815262
-0.118039,-4.196241197,0.36,-0.01510646831
-0.118039,9.971076447,0.36,0.03589587521
-13.5177,15.72930848,0.18,0.02831275526
-0.118039,6.180228493,0.37,0.02286684542
-0.97684,12.26019906,0.95,0.1164718911
-0.906254,-5.680004086,0.30,-0.01704001226
-0.118039,-7.206098979,0.36,-0.02594195632
-34.4465,44.69786063,0.50,0.2234893032
-0.118039,-3.147441071,0.37,-0.01164553196
-0.118039,0.154221475,0.36,0.00055519731
-0.118039,2.406094454,0.36,0.008661940034
-0.0945105,-2.979406105,0.36,-0.01072586198
-0.0945105,1.027153897,0.36,0.003697754029
-0.129804,2.804140246,0.33,0.009253662812
-0.106275,-0.080384999,0.36,-0.0002893859964
-1.23566,7.866008925,0.32,0.02517122856
-0.118039,-7.933816926,0.36,-0.02856174093
-0.118039,-0.61297633,0.36,-0.002206714788
-0.129804,3.624912624,0.43,0.01558712428
-0.106275,-4.059966252,0.36,-0.01461587851
-0.106275,2.902620965,0.37,0.01073969757
-0.118039,-5.112292173,0.36,-0.01840425182
-0.0945105,-1.885372984,0.36,-0.006787342742
-0.106275,-3.006919213,0.36,-0.01082490917
-0.118039,2.166491471,0.39,0.008449316737
-0.118039,6.609965929,0.37,0.02445687394
-0.106275,1.198215648,0.38,0.004553219462
-0.176861,1.198215648,0.27,0.00323518225
-0.106275,-0.929084828,0.47,-0.004366698692
-0.106275,-8.856325318,0.37,-0.03276840368
-0.106275,-7.07631116,0.36,-0.02547472018
-0.118039,-1.167620329,0.37,-0.004320195217
-0.106275,-3.639881374,0.37,-0.01346756108
-0.106275,1.443654016,0.37,0.005341519859
-0.0945105,-5.022483054,0.36,-0.01808093899
-0.106275,2.473882541,0.36,0.008905977148
-0.0945105,-0.652013201,0.37,-0.002412448844
-0.106275,-3.23709345,0.37,-0.01197724577
-1.0239,19.88738463,0.64,0.1272792616
-0.118039,4.560899191,0.36,0.01641923709
-0.106275,-8.502418495,0.37,-0.03145894843
-0.118039,-13.72747024,0.37,-0.05079163989
-0.0945105,-5.287641619,0.37,-0.01956427399
-0.106275,4.756890552,0.38,0.0180761841
-0.118039,0.702421147,0.36,0.002528716129
-0.106275,-9.110804446,0.38,-0.03462105689
-0.729788,11.44704905,0.62,0.07097170411
-0.118039,2.815718234,0.36,0.01013658564
-0.106275,0.769352183,0.36,0.002769667859
-0.365092,12.90522563,0.36,0.04645881227
-0.106275,-2.715248012,0.37,-0.01004641764
-0.106275,-4.12292735,0.38,-0.01566712393
-11.9295,10.44635611,0.20,0.02089271222
-0.141568,4.384846879,0.36,0.01578544876
-0.0945105,2.690602202,0.37,0.009955228147
-0.0945105,-6.41989778,0.36,-0.02311163201
-0.106275,-0.778995911,0.37,-0.002882284871
-4.41204,-0.846534651,0.26,-0.002200990093
-0.106275,-1.029774488,0.36,-0.003707188157
-0.118039,-0.59494149,0.36,-0.002141789364
-3.02385,27.05877149,0.46,0.1244703489
-0.106275,0.691869821,0.36,0.002490731356
-0.118039,4.833668287,0.37,0.01788457266
-0.118039,-3.225570406,0.37,-0.0119346105
-0.118039,-6.929331188,0.36,-0.02494559228
-0.0945105,2.02379599,0.36,0.007285665564
-0.118039,-0.113080174,0.36,-0.0004070886264
-0.0945105,-0.867894434,0.37,-0.003211209406
-0.106275,-1.962618811,0.36,-0.00706542772
-0.0945105,-0.601386671,0.36,-0.002164992016
-0.188626,7.228428157,0.34,0.02457665573
-0.706259,13.67669671,0.89,0.1217226007
-0.565086,12.91974122,1.26,0.1627887394
-15.9529,20.97126121,0.57,0.1195361889
-0.129804,1.810373672,0.26,0.004706971547
-0.153332,2.4957942,0.49,0.01222939158
-0.129804,-5.026800081,0.38,-0.01910184031
-0.118039,-1.99690985,0.37,-0.007388566445
-9.87072,15.5612977,0.46,0.07158196942
-0.118039,1.692387259,0.36,0.006092594132
-0.106275,-7.992597019,0.36,-0.02877334927
-3.1062,6.789872172,0.41,0.02783847591
-0.129804,-1.416673673,0.41,-0.005808362059
-0.141568,-4.097964503,0.40,-0.01639185801
-0.118039,2.769900422,0.36,0.009971641519
-3.16502,59.63878541,0.26,0.1550608421
-0.129804,2.041526881,0.37,0.00755364946
-0.153332,-6.760756899,0.36,-0.02433872484
-0.106275,1.875633336,0.35,0.006564716676
-0.118039,7.660458318,0.37,0.02834369578
-0.106275,3.455123605,0.37,0.01278395734
-27.882,39.52454326,0.31,0.1225260841
-0.141568,-4.526032299,0.36,-0.01629371628
-2.5415,18.1264529,0.17,0.03081496993
-0.118039,-3.746076919,0.36,-0.01348587691
-0.129804,9.912180516,0.37,0.03667506791
-3.35325,33.52311232,0.40,0.1340924493
-0.106275,5.832250944,0.38,0.02216255359
-0.118039,-0.643026778,0.36,-0.002314896401
-0.118039,-2.942026937,0.36,-0.01059129697
-0.118039,2.892547945,0.35,0.01012391781
-0.118039,-3.674545948,0.42,-0.01543309298
-0.118039,2.876161971,0.36,0.0103541831
-0.118039,1.482155905,0.37,0.005483976849
-0.776845,8.704351841,0.45,0.03916958328
-0.118039,-4.159774732,0.36,-0.01497518904
-0.106275,7.783667525,0.37,0.02879956984
-32.1878,52.69307977,0.34,0.1791564712
-0.118039,-0.414403677,0.36,-0.001491853237
-0.118039,-0.414403677,0.36,-0.001491853237
-0.118039,5.875699102,0.36,0.02115251677
-0.141568,3.82186307,0.37,0.01414089336
-2.24739,6.519135716,0.29,0.01890549358
-0.106275,1.364117296,0.37,0.005047233995
-0.129804,-4.227082939,0.36,-0.01521749858
-0.118039,-1.876869003,0.36,-0.006756728411
-0.129804,-8.102776403,0.36,-0.02916999505
-0.118039,-8.102776403,0.36,-0.02916999505
-0.0945105,-8.102776403,0.36,-0.02916999505
-0.106275,-0.452133602,0.36,-0.001627680967
,3.124684912,0.34,0.0106239287
-0.118039,6.157328156,0.34,0.02093491573
-0.106275,18.60631106,0.34,0.0632614576
-0.0945105,3.468998539,0.34,0.01179459503
-0.0945105,0.332904901,0.34,0.001131876663
-0.106275,-0.954758414,0.34,-0.003246178608
-0.0945105,4.325565026,0.34,0.01470692109
-0.0945105,8.378547733,0.34,0.02848706229
-0.0945105,-9.999337713,0.34,-0.03399774822
-0.0827461,0.880356228,0.34,0.002993211175
