LECROYWS4104HD,18971,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,14-Jan-2025 18:34:15,0                 
Time,Ampl
-2.003228e-007,0.00016514267
-1.999228e-007,-0.00018777857
-1.995228e-007,-0.00021718868
-1.991228e-007,1.8092155e-005
-1.987228e-007,-2.6023001e-005
-1.983228e-007,-1.1317949e-005
-1.979228e-007,9.1617415e-005
-1.975228e-007,9.1617415e-005
-1.971228e-007,-9.9548261e-005
-1.967228e-007,0.0003710134
-1.963228e-007,9.1617415e-005
-1.959228e-007,0.00032689825
-1.955228e-007,4.7502259e-005
-1.951228e-007,9.1617415e-005
-1.947228e-007,0.00013573257
-1.943228e-007,0.00020925783
-1.939228e-007,0.0003416033
-1.935228e-007,0.00032689825
-1.931228e-007,0.00023866793
-1.927228e-007,0.00031219319
-1.923228e-007,0.00010632247
-1.919228e-007,0.0003710134
-1.915228e-007,4.7502259e-005
-1.911228e-007,7.6912363e-005
-1.907228e-007,0.00017984773
-1.903228e-007,0.00026807804
-1.899228e-007,0.00023866793
-1.895228e-007,0.00023866793
-1.891228e-007,0.00025337299
-1.887228e-007,-1.1317949e-005
-1.883228e-007,0.00038571845
-1.879228e-007,0.00026807804
-1.875228e-007,0.00044453866
-1.871228e-007,0.00017984773
-1.867228e-007,0.0003710134
-1.863228e-007,-5.5433105e-005
-1.859228e-007,6.2207311e-005
-1.855228e-007,7.6912363e-005
-1.851228e-007,1.8092155e-005
-1.847228e-007,0.00020925783
-1.843228e-007,0.00019455278
-1.839228e-007,-1.1317949e-005
-1.835228e-007,9.1617415e-005
-1.831228e-007,-0.00014366342
-1.827228e-007,-4.0728053e-005
-1.823228e-007,0.00032689825
-1.819228e-007,0.00029748814
-1.815228e-007,0.00023866793
-1.811228e-007,4.7502259e-005
-1.807228e-007,0.00010632247
-1.803228e-007,-9.9548261e-005
-1.799228e-007,0.00022396288
-1.795228e-007,4.7502259e-005
-1.791228e-007,0.00022396288
-1.787228e-007,9.1617415e-005
-1.783228e-007,0.00029748814
-1.779228e-007,-5.5433105e-005
-1.775228e-007,0.00022396288
-1.771228e-007,0.00015043762
-1.767228e-007,0.00020925783
-1.763228e-007,-5.5433105e-005
-1.759228e-007,-1.1317949e-005
-1.755228e-007,-1.1317949e-005
-1.751228e-007,3.3871028e-006
-1.747228e-007,-7.0138157e-005
-1.743228e-007,0.00020925783
-1.739228e-007,-0.00012895836
